Ride,Date/Time,Wait Time
Dino-Soarin,2024-10-02 08:25:13,0
Dino-Soarin,2024-10-02 08:30:12,0
Dino-Soarin,2024-10-02 08:35:12,0
Dino-Soarin,2024-10-02 08:40:12,0
Dino-Soarin,2024-10-02 08:45:12,0
Dino-Soarin,2024-10-02 08:50:11,0
Dino-Soarin,2024-10-02 08:55:12,0
Dino-Soarin,2024-10-02 09:00:12,0
Dino-Soarin,2024-10-02 09:05:12,0
Dino-Soarin,2024-10-02 09:10:12,0
Dino-Soarin,2024-10-02 09:15:12,0
Dino-Soarin,2024-10-02 09:20:12,0
Dino-Soarin,2024-10-02 09:25:12,0
Dino-Soarin,2024-10-02 09:30:13,0
Dino-Soarin,2024-10-02 09:35:12,0
Dino-Soarin,2024-10-02 09:40:12,0
Dino-Soarin,2024-10-02 09:45:12,0
Dino-Soarin,2024-10-02 09:50:11,0
Dino-Soarin,2024-10-02 09:55:11,0
Dino-Soarin,2024-10-02 10:00:12,5
Dino-Soarin,2024-10-02 10:05:12,5
Dino-Soarin,2024-10-02 10:10:11,5
Dino-Soarin,2024-10-02 10:20:12,5
Dino-Soarin,2024-10-02 10:25:12,5
Dino-Soarin,2024-10-02 10:30:12,5
Dino-Soarin,2024-10-02 10:35:13,5
Dino-Soarin,2024-10-02 10:40:12,5
Dino-Soarin,2024-10-02 10:45:12,5
Dino-Soarin,2024-10-02 10:50:12,5
Dino-Soarin,2024-10-02 10:55:12,5
Dino-Soarin,2024-10-02 11:00:12,5
Dino-Soarin,2024-10-02 11:05:11,10
Dino-Soarin,2024-10-02 11:10:12,10
Dino-Soarin,2024-10-02 11:15:12,10
Dino-Soarin,2024-10-02 11:20:12,10
Dino-Soarin,2024-10-02 11:25:12,10
Dino-Soarin,2024-10-02 11:30:12,25
Dino-Soarin,2024-10-02 11:35:11,25
Dino-Soarin,2024-10-02 11:40:12,25
Dino-Soarin,2024-10-02 11:45:12,25
Dino-Soarin,2024-10-02 11:50:12,25
Dino-Soarin,2024-10-02 12:00:13,25
Dino-Soarin,2024-10-02 12:05:14,40
Dino-Soarin,2024-10-02 12:10:12,40
Dino-Soarin,2024-10-02 12:15:12,40
Dino-Soarin,2024-10-02 12:20:12,40
Dino-Soarin,2024-10-02 12:25:12,40
Dino-Soarin,2024-10-02 12:35:12,40
Dino-Soarin,2024-10-02 12:40:12,40
Dino-Soarin,2024-10-02 12:45:12,40
Dino-Soarin,2024-10-02 12:50:12,40
Dino-Soarin,2024-10-02 12:55:12,40
Dino-Soarin,2024-10-02 13:00:13,40
Dino-Soarin,2024-10-02 13:10:12,40
Dino-Soarin,2024-10-02 13:15:12,40
Dino-Soarin,2024-10-02 13:20:12,40
Dino-Soarin,2024-10-02 13:25:11,40
Dino-Soarin,2024-10-02 13:30:12,40
Dino-Soarin,2024-10-02 13:35:12,40
Dino-Soarin,2024-10-02 13:40:12,40
Dino-Soarin,2024-10-02 13:45:12,40
Dino-Soarin,2024-10-02 13:50:12,40
Dino-Soarin,2024-10-02 14:00:12,30
Dino-Soarin,2024-10-02 14:05:12,30
Dino-Soarin,2024-10-02 14:10:13,30
Dino-Soarin,2024-10-02 14:15:12,30
Dino-Soarin,2024-10-02 14:20:12,30
Dino-Soarin,2024-10-02 14:25:11,30
Dino-Soarin,2024-10-02 14:30:12,30
Dino-Soarin,2024-10-02 14:35:12,30
Dino-Soarin,2024-10-02 14:40:12,30
Dino-Soarin,2024-10-02 14:50:12,45
Dino-Soarin,2024-10-02 14:55:12,45
Dino-Soarin,2024-10-02 15:00:13,45
Dino-Soarin,2024-10-02 15:05:12,45
Dino-Soarin,2024-10-02 15:10:12,45
Dino-Soarin,2024-10-02 15:15:12,45
Dino-Soarin,2024-10-02 15:20:12,45
Dino-Soarin,2024-10-02 15:30:12,45
Dino-Soarin,2024-10-02 15:40:12,45
Dino-Soarin,2024-10-02 15:45:12,45
Dino-Soarin,2024-10-02 15:50:11,45
Dino-Soarin,2024-10-02 15:55:12,45
Dino-Soarin,2024-10-02 16:00:12,45
Dino-Soarin,2024-10-02 16:10:11,45
Dino-Soarin,2024-10-02 16:15:12,30
Dino-Soarin,2024-10-02 16:25:12,30
Dino-Soarin,2024-10-02 16:30:12,30
Dino-Soarin,2024-10-02 16:35:12,30
Dino-Soarin,2024-10-02 16:40:11,30
Dino-Soarin,2024-10-02 16:45:12,30
Dino-Soarin,2024-10-02 16:50:11,30
Dino-Soarin,2024-10-02 16:55:12,30
Dino-Soarin,2024-10-02 17:00:13,0
Dino-Soarin,2024-10-02 17:05:11,0
Dino-Soarin,2024-10-02 17:15:12,0
Dino-Soarin,2024-10-02 17:20:12,0
Dino-Soarin,2024-10-02 17:25:13,0
Dino-Soarin,2024-10-02 17:30:12,0
Dino-Soarin,2024-10-02 17:35:12,0
Dino-Soarin,2024-10-02 17:45:12,0
Dino-Soarin,2024-10-02 17:50:12,0
Dino-Soarin,2024-10-02 18:00:12,0
Dino-Soarin,2024-10-02 18:05:12,0
Dino-Soarin,2024-10-02 18:10:12,0
Dino-Soarin,2024-10-02 18:15:11,0
Dino-Soarin,2024-10-02 18:20:12,0
Dino-Soarin,2024-10-02 18:25:12,0
Dino-Soarin,2024-10-02 18:30:12,0
Dino-Soarin,2024-10-02 18:35:12,0
