Ride,Date/Time,Wait Time
Dino-Soarin,2024-08-02 18:00:12,30
Dino-Soarin,2024-08-02 18:05:13,30
Dino-Soarin,2024-08-02 18:10:13,30
Dino-Soarin,2024-08-02 18:15:13,30
Dino-Soarin,2024-08-02 18:20:13,30
Dino-Soarin,2024-08-02 18:25:12,30
Dino-Soarin,2024-08-02 18:30:13,15
Dino-Soarin,2024-08-02 18:35:13,15
Dino-Soarin,2024-08-02 18:40:13,15
Dino-Soarin,2024-08-02 18:45:13,15
Dino-Soarin,2024-08-02 18:50:13,15
Dino-Soarin,2024-08-02 18:55:12,15
Dino-Soarin,2024-08-02 19:00:13,15
Dino-Soarin,2024-08-02 19:05:13,15
Dino-Soarin,2024-08-02 19:10:13,15
Dino-Soarin,2024-08-02 19:15:13,15
Dino-Soarin,2024-08-02 19:20:13,15
Dino-Soarin,2024-08-02 19:25:14,15
Dino-Soarin,2024-08-02 19:30:13,15
Dino-Soarin,2024-08-02 19:35:12,15
Dino-Soarin,2024-08-02 19:40:13,15
Dino-Soarin,2024-08-02 19:45:13,15
Dino-Soarin,2024-08-02 19:50:13,15
Dino-Soarin,2024-08-02 19:55:12,15
Dino-Soarin,2024-08-02 20:00:13,0
Dino-Soarin,2024-08-02 20:05:13,0
Dino-Soarin,2024-08-02 20:10:13,0
Dino-Soarin,2024-08-02 20:15:13,0
Dino-Soarin,2024-08-08 09:40:13,5
Dino-Soarin,2024-08-08 09:45:13,5
Dino-Soarin,2024-08-08 09:55:13,5
Dino-Soarin,2024-08-08 10:00:15,5
Dino-Soarin,2024-08-08 10:05:13,5
Dino-Soarin,2024-08-08 10:10:13,5
Dino-Soarin,2024-08-08 10:15:13,5
Dino-Soarin,2024-08-08 10:20:13,5
Dino-Soarin,2024-08-08 10:25:13,5
Dino-Soarin,2024-08-08 10:30:13,5
Dino-Soarin,2024-08-08 10:35:13,5
Dino-Soarin,2024-08-08 10:40:13,5
Dino-Soarin,2024-08-08 10:45:14,5
Dino-Soarin,2024-08-08 10:50:13,5
Dino-Soarin,2024-08-08 10:55:14,5
Dino-Soarin,2024-08-08 11:00:13,50
Dino-Soarin,2024-08-08 11:05:12,15
Dino-Soarin,2024-08-08 11:10:13,15
Dino-Soarin,2024-08-08 11:15:13,15
Dino-Soarin,2024-08-08 11:20:13,25
Dino-Soarin,2024-08-08 11:30:13,25
Dino-Soarin,2024-08-08 11:35:13,25
Dino-Soarin,2024-08-08 11:40:13,25
Dino-Soarin,2024-08-08 11:45:13,25
Dino-Soarin,2024-08-08 11:50:13,25
Dino-Soarin,2024-08-08 11:55:13,25
Dino-Soarin,2024-08-08 12:00:14,25
Dino-Soarin,2024-08-08 12:05:13,25
Dino-Soarin,2024-08-08 12:10:14,25
Dino-Soarin,2024-08-08 12:15:13,25
Dino-Soarin,2024-08-08 12:20:12,60
Dino-Soarin,2024-08-08 12:25:13,60
Dino-Soarin,2024-08-08 12:30:13,60
Dino-Soarin,2024-08-08 12:35:13,60
Dino-Soarin,2024-08-08 12:40:13,60
Dino-Soarin,2024-08-08 12:45:13,60
Dino-Soarin,2024-08-08 12:55:13,60
Dino-Soarin,2024-08-08 13:00:13,60
Dino-Soarin,2024-08-08 13:05:13,60
Dino-Soarin,2024-08-08 13:10:13,60
Dino-Soarin,2024-08-08 13:15:13,60
Dino-Soarin,2024-08-08 13:20:13,60
Dino-Soarin,2024-08-08 13:25:12,60
Dino-Soarin,2024-08-08 13:35:13,60
Dino-Soarin,2024-08-08 13:40:13,60
Dino-Soarin,2024-08-08 13:45:13,60
Dino-Soarin,2024-08-08 13:50:13,60
Dino-Soarin,2024-08-08 14:00:13,60
Dino-Soarin,2024-08-08 14:05:15,60
Dino-Soarin,2024-08-08 14:10:13,60
