date,timestamp,station_id,station_name,rainfall
4/12/2023,2023-12-04T23:50:00+08:00,S60,Sentosa,0
4/12/2023,2023-12-04T23:55:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T15:40:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T15:45:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T15:50:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T15:55:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T16:00:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T16:05:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T16:10:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T16:15:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T16:20:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T16:25:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T16:30:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T16:35:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T16:40:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T16:45:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T16:50:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T16:55:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T17:00:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T17:05:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T17:10:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T17:15:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T17:20:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T17:25:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T17:30:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T17:35:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T17:40:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T17:45:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T17:50:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T17:55:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T18:00:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T18:05:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T18:10:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T18:15:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T18:20:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T18:25:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T18:30:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T18:35:00+08:00,S60,Sentosa,1.8
5/12/2023,2023-12-05T18:40:00+08:00,S60,Sentosa,1
5/12/2023,2023-12-05T18:45:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T18:50:00+08:00,S60,Sentosa,0.2
5/12/2023,2023-12-05T18:55:00+08:00,S60,Sentosa,0.2
5/12/2023,2023-12-05T19:00:00+08:00,S60,Sentosa,0.2
5/12/2023,2023-12-05T19:05:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T19:10:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T19:15:00+08:00,S60,Sentosa,0.2
5/12/2023,2023-12-05T19:20:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T19:25:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T19:30:00+08:00,S60,Sentosa,0.2
5/12/2023,2023-12-05T19:35:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T19:40:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T19:45:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T19:50:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T19:55:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T20:00:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T20:05:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T20:10:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T20:15:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T20:20:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T20:25:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T20:30:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T20:35:00+08:00,S60,Sentosa,0.2
5/12/2023,2023-12-05T20:40:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T20:45:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T20:50:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T20:55:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T21:00:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T21:05:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T21:10:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T21:15:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T21:20:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T21:25:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T21:30:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T21:35:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T21:40:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T21:45:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T21:50:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T21:55:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T22:00:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T22:05:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T22:10:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T22:15:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T22:20:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T22:25:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T22:30:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T22:35:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T22:40:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T22:45:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T22:50:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T22:55:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T23:00:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T23:05:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T23:10:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T23:15:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T23:20:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T23:25:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T23:30:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T23:35:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T23:40:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T23:45:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T23:50:00+08:00,S60,Sentosa,0
5/12/2023,2023-12-05T23:55:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T15:40:00+08:00,S60,Sentosa,0.2
6/12/2023,2023-12-06T15:45:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T15:50:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T15:55:00+08:00,S60,Sentosa,0.2
6/12/2023,2023-12-06T16:00:00+08:00,S60,Sentosa,0.2
6/12/2023,2023-12-06T16:05:00+08:00,S60,Sentosa,0.2
6/12/2023,2023-12-06T16:10:00+08:00,S60,Sentosa,0.2
6/12/2023,2023-12-06T16:15:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T16:20:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T16:25:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T16:30:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T16:35:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T16:40:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T16:45:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T16:50:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T16:55:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T17:00:00+08:00,S60,Sentosa,0.2
6/12/2023,2023-12-06T17:05:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T17:10:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T17:15:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T17:20:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T17:25:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T17:30:00+08:00,S60,Sentosa,0.2
6/12/2023,2023-12-06T17:35:00+08:00,S60,Sentosa,0.2
6/12/2023,2023-12-06T17:40:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T17:45:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T17:50:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T17:55:00+08:00,S60,Sentosa,0.2
6/12/2023,2023-12-06T18:00:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T18:05:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T18:10:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T18:15:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T18:20:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T18:25:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T18:30:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T18:35:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T18:40:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T18:45:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T18:50:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T18:55:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T19:00:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T19:05:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T19:10:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T19:15:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T19:20:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T19:25:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T19:30:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T19:35:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T19:40:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T19:45:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T19:50:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T19:55:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T20:00:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T20:05:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T20:10:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T20:15:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T20:20:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T20:25:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T20:30:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T20:35:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T20:40:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T20:45:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T20:50:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T20:55:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T21:00:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T21:05:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T21:10:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T21:15:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T21:20:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T21:25:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T21:30:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T21:35:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T21:40:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T21:45:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T21:50:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T21:55:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T22:00:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T22:05:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T22:10:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T22:15:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T22:20:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T22:25:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T22:30:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T22:35:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T22:40:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T22:45:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T22:50:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T22:55:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T23:00:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T23:05:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T23:10:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T23:15:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T23:20:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T23:25:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T23:30:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T23:35:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T23:40:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T23:45:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T23:50:00+08:00,S60,Sentosa,0
6/12/2023,2023-12-06T23:55:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T15:40:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T15:45:00+08:00,S60,Sentosa,0.4
7/12/2023,2023-12-07T15:50:00+08:00,S60,Sentosa,0.2
7/12/2023,2023-12-07T15:55:00+08:00,S60,Sentosa,0.6
7/12/2023,2023-12-07T16:00:00+08:00,S60,Sentosa,0.4
7/12/2023,2023-12-07T16:05:00+08:00,S60,Sentosa,0.6
7/12/2023,2023-12-07T16:10:00+08:00,S60,Sentosa,0.4
7/12/2023,2023-12-07T16:15:00+08:00,S60,Sentosa,0.2
7/12/2023,2023-12-07T16:20:00+08:00,S60,Sentosa,0.2
7/12/2023,2023-12-07T16:25:00+08:00,S60,Sentosa,0.4
7/12/2023,2023-12-07T16:30:00+08:00,S60,Sentosa,0.2
7/12/2023,2023-12-07T16:35:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T16:40:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T16:45:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T16:50:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T16:55:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T17:00:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T17:05:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T17:10:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T17:15:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T17:20:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T17:25:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T17:30:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T17:35:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T17:40:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T17:45:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T17:50:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T17:55:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T18:00:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T18:05:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T18:10:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T18:15:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T18:20:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T18:25:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T18:30:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T18:35:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T18:40:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T18:45:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T18:50:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T18:55:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T19:00:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T19:05:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T19:10:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T19:15:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T19:20:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T19:25:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T19:30:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T19:35:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T19:40:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T19:45:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T19:50:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T19:55:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T20:00:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T20:05:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T20:10:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T20:15:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T20:20:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T20:25:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T20:30:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T20:35:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T20:40:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T20:45:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T20:50:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T20:55:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T21:00:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T21:05:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T21:10:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T21:15:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T21:20:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T21:25:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T21:30:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T21:35:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T21:40:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T21:45:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T21:50:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T21:55:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T22:00:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T22:05:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T22:10:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T22:15:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T22:20:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T22:25:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T22:30:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T22:35:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T22:40:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T22:45:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T22:50:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T22:55:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T23:00:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T23:05:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T23:10:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T23:15:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T23:20:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T23:25:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T23:30:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T23:35:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T23:40:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T23:45:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T23:50:00+08:00,S60,Sentosa,0
7/12/2023,2023-12-07T23:55:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T15:40:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T15:45:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T15:50:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T15:55:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T16:00:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T16:05:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T16:10:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T16:15:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T16:20:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T16:25:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T16:30:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T16:35:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T16:40:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T16:45:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T16:50:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T16:55:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T17:00:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T17:05:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T17:10:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T17:15:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T17:20:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T17:25:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T17:30:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T17:35:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T17:40:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T17:45:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T17:50:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T17:55:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T18:00:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T18:05:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T18:10:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T18:15:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T18:20:00+08:00,S60,Sentosa,0.4
8/12/2023,2023-12-08T18:25:00+08:00,S60,Sentosa,0.4
8/12/2023,2023-12-08T18:30:00+08:00,S60,Sentosa,1.8
8/12/2023,2023-12-08T18:35:00+08:00,S60,Sentosa,2.8
8/12/2023,2023-12-08T18:40:00+08:00,S60,Sentosa,3.4
8/12/2023,2023-12-08T18:45:00+08:00,S60,Sentosa,1.4
8/12/2023,2023-12-08T18:50:00+08:00,S60,Sentosa,0.2
8/12/2023,2023-12-08T18:55:00+08:00,S60,Sentosa,0.2
8/12/2023,2023-12-08T19:00:00+08:00,S60,Sentosa,0.4
8/12/2023,2023-12-08T19:05:00+08:00,S60,Sentosa,0.2
8/12/2023,2023-12-08T19:20:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T19:25:00+08:00,S60,Sentosa,0.2
8/12/2023,2023-12-08T19:30:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T19:35:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T19:40:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T19:45:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T19:50:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T19:55:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T20:00:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T20:05:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T20:10:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T20:15:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T20:20:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T20:25:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T20:30:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T20:35:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T20:40:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T20:45:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T20:50:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T20:55:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T21:00:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T21:05:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T21:10:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T21:15:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T21:20:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T21:25:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T21:30:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T21:35:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T21:40:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T21:45:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T21:50:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T21:55:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T22:00:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T22:05:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T22:10:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T22:15:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T22:20:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T22:25:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T22:30:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T22:35:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T22:40:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T22:45:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T22:50:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T22:55:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T23:00:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T23:05:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T23:10:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T23:15:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T23:20:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T23:25:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T23:30:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T23:35:00+08:00,S60,Sentosa,0
8/12/2023,2023-12-08T23:40:00+08:00,S60,Sentosa,0
